"run_name","digitalfilepath","filmfilepath","predictedfilepath","lpips","pieapp","psnr","ssim","baseline_lpips","baseline_pieapp","baseline_psnr","baseline_ssim"
"lunar-sea-630","media/images/9e7bcd7283bc0250fb16.png","media/images/d2044f82081d122a722c.png","media/images/971cdeb5d0dfa5353be5.png","0.41777151823043823","3.242992639541626","22.547889709472656","0.5571922063827515","0.2541855275630951","1.5875545740127563","23.06291389465332","0.6628477573394775"
"lunar-sea-630","media/images/3a941a1d3a3470e9441f.png","media/images/3f8ef22fb78dcfc7efe8.png","media/images/8d083c2af5923da7c50b.png","0.41784024238586426","2.6879255771636963","24.046873092651367","0.5398956537246704","0.30122750997543335","1.6138089895248413","25.254331588745117","0.5627701282501221"
"lunar-sea-630","media/images/4dc64187ce9b33f7e336.png","media/images/91de2cc37af0647bec8a.png","media/images/fa33725f5e9ab0a509d3.png","0.4096038043498993","3.569575309753418","19.92986297607422","0.6221783757209778","0.2565026581287384","2.1888999938964844","20.128604888916016","0.6114904284477234"
"lunar-sea-630","media/images/da9df8c536f0cbb5c3a0.png","media/images/00378dd151b93cf7528f.png","media/images/8e441376880bb5fc7c65.png","0.3477843105792999","2.840958595275879","20.508134841918945","0.4169410765171051","0.2556902766227722","2.0555288791656494","19.448719024658203","0.4766984283924103"
"lunar-sea-630","media/images/32318c01de33591c7faf.png","media/images/241170e99662b023aaaa.png","media/images/5d703b8d9876eb30f596.png","0.40251028537750244","3.71826434135437","20.611940383911133","0.42752525210380554","0.2730811834335327","2.823784351348877","21.416322708129883","0.5728222727775574"
"lunar-sea-630","media/images/5802720b634fbd5e3e8e.png","media/images/3ec75edd491606ec4e9c.png","media/images/11585b03432e743638a4.png","0.33211055397987366","3.13008451461792","19.98444366455078","0.37587040662765503","0.23037037253379822","1.8387435674667358","20.793386459350586","0.6137007474899292"
"lunar-sea-630","media/images/79e3f749d82973d40097.png","media/images/8c1d9aac814c5c78fa95.png","media/images/f3f54db9ebf1dbfca80d.png","0.4842585325241089","3.8242223262786865","22.000755310058594","0.516861081123352","0.3327196538448334","2.6307480335235596","21.463836669921875","0.4532066583633423"
"lunar-sea-630","media/images/eda123b65a81a7509580.png","media/images/0dc1418f9238fc03a721.png","media/images/6822e546b14aa41902d9.png","0.619647204875946","4.357935428619385","14.856302261352539","0.40686097741127014","0.3647018074989319","2.712125778198242","16.408191680908203","0.3994738757610321"
"lunar-sea-630","media/images/61e6eb2250ed1ce506ff.png","media/images/cb1b3415b5c62111036b.png","media/images/485a399a3e4b8b40e584.png","0.4053479731082916","3.4301576614379883","16.280160903930664","0.5223559141159058","0.20249079167842865","1.5615277290344238","20.90717887878418","0.584496259689331"
"lunar-sea-630","media/images/2c7d66039cc49076b5d9.png","media/images/06cf455934b1b6f4b984.png","media/images/b74ea8ab565493ae4f80.png","0.5164573788642883","3.8144640922546387","20.11570167541504","0.6517118811607361","0.23260806500911713","3.8819611072540283","19.70386505126953","0.6632726192474365"
"lunar-sea-630","media/images/53a3b318695760c054ef.png","media/images/7cb2d146b209cc6774d1.png","media/images/8289c7160299201c8927.png","0.44122403860092163","3.549172878265381","17.51604652404785","0.6607999205589294","0.18379072844982147","1.3835747241973877","21.26755714416504","0.7123672962188721"
"lunar-sea-630","media/images/14c11a364d988afd6956.png","media/images/527ae8299a6628466b2f.png","media/images/c8b6da7ab0a7eea4d0e4.png","0.3802487850189209","2.9271230697631836","21.66682243347168","0.7059283256530762","0.1312103271484375","1.4677643775939941","22.94100570678711","0.7532914280891418"
"lunar-sea-630","media/images/39b4c0965532418377f3.png","media/images/7be5ad3db5eda2ad2a04.png","media/images/bb5616681277479e2456.png","0.4972354471683502","3.765307903289795","19.18712043762207","0.5897161960601807","0.22686408460140228","2.5431597232818604","22.504575729370117","0.6835673451423645"
"lunar-sea-630","media/images/db031a7c27282af0318a.png","media/images/cbb780d64877bcec8402.png","media/images/d4489fcd7088ed279f4e.png","0.48715972900390625","3.2032763957977295","20.898683547973633","0.6463384032249451","0.23906151950359344","1.706552267074585","23.15235710144043","0.7317382097244263"
"lunar-sea-630","media/images/065c44e425339cb3e342.png","media/images/ee689ad9bd04ac21dc02.png","media/images/41544ce6f34d455424b7.png","0.6667757630348206","2.919877529144287","19.395431518554688","0.6604012250900269","0.43779751658439636","1.4729056358337402","20.054059982299805","0.6608831286430359"
"lunar-sea-630","media/images/9b6989fd00ef2c8eac1c.png","media/images/bab59becddad9fd4a31c.png","media/images/a725e0e1de9c5e96a84a.png","0.633152186870575","4.673543930053711","16.27539825439453","0.6385952830314636","0.2698987126350403","1.983149528503418","20.98691177368164","0.687165379524231"
"lunar-sea-630","media/images/c386dd7721ff5d60bdfc.png","media/images/00f806852653608dce1e.png","media/images/d98d2df1dbb57454c7b7.png","0.4672287404537201","3.3222079277038574","22.047697067260742","0.5780359506607056","0.3107491433620453","1.3774209022521973","23.978845596313477","0.6174024939537048"
"lunar-sea-630","media/images/e21eff7aea7da21e7257.png","media/images/d49bd1e748b8063cf8d9.png","media/images/dda6e695db8ba1341afc.png","0.5545030832290649","3.641986846923828","18.553661346435547","0.6089808344841003","0.3190273940563202","1.3480544090270996","23.87673568725586","0.611452579498291"
"lunar-sea-630","media/images/f68fdefc27e1dd90f304.png","media/images/1db5a299b63206a09153.png","media/images/a80469e91ced4454ad36.png","0.4765813946723938","3.4885361194610596","20.963468551635742","0.5381157398223877","0.2617567181587219","2.109877824783325","21.111162185668945","0.6130325794219971"
"lunar-sea-630","media/images/9d87c5a07d30fbefd3b1.png","media/images/b532b4a860a9573a507e.png","media/images/62f48b0b2518766c2d80.png","0.4552477300167084","3.3268306255340576","19.787870407104492","0.5192095637321472","0.13375121355056763","1.3999160528182983","21.42618751525879","0.6000289916992188"
"lunar-sea-630","media/images/cced54cac46d54eadc6f.png","media/images/09bb827c38c14c24a5fe.png","media/images/cc1b52c807f94ddad9c8.png","0.5376931428909302","3.782402515411377","18.64928436279297","0.6176789402961731","0.26509514451026917","1.7770445346832275","23.33572006225586","0.6875627040863037"
"lunar-sea-630","media/images/2d4fca9eea159c856052.png","media/images/6d81494cc3fce6382f91.png","media/images/427ff5ecc9f03fdcfd41.png","0.3428661823272705","3.295158863067627","18.467666625976562","0.6642206907272339","0.18518377840518951","1.6470329761505127","19.568387985229492","0.7343273162841797"
"lunar-sea-630","media/images/472c330f702cca0f8080.png","media/images/108219991ed9af290625.png","media/images/aa73ecf74aed40a04ced.png","0.41641947627067566","3.2766177654266357","21.04387092590332","0.6788315773010254","0.23468181490898132","1.770782709121704","22.962648391723633","0.7852794528007507"
"lunar-sea-630","media/images/deef284744fdc1de20c7.png","media/images/9d8e8cb3f2009fef8a29.png","media/images/9223ed25334a22806eda.png","0.5055361986160278","2.9448108673095703","20.23958969116211","0.6543161273002625","0.25831398367881775","1.4029762744903564","24.053857803344727","0.753619372844696"
"lunar-sea-630","media/images/f92e2f51fa065e7a2d96.png","media/images/1ba67f31ddb3f21fd92c.png","media/images/29d8911e81273b74b159.png","0.5697521567344666","3.6551246643066406","17.56133270263672","0.6423384547233582","0.2760879695415497","0.9333057999610901","24.405187606811523","0.70354825258255"
"lunar-sea-630","media/images/1aa8ebc5bae877974b3d.png","media/images/6ff638c3cfe214212548.png","media/images/3596098e129edbf40668.png","0.4857408404350281","2.792278289794922","21.111906051635742","0.5888323783874512","0.21010573208332062","0.6224732398986816","24.026226043701172","0.7409706115722656"
"lunar-sea-630","media/images/208b7d4386babd2a3f3c.png","media/images/c60d2774d25b91c9a24e.png","media/images/067bf33ca2599013ec26.png","0.47230279445648193","3.0329253673553467","17.9560604095459","0.5801514983177185","0.2930663824081421","2.211859941482544","19.445209503173828","0.5504583716392517"
"lunar-sea-630","media/images/7ca4cf78782f34ad51cf.png","media/images/c85b3c234597a613b885.png","media/images/3738f68edf50c82c8b01.png","0.4525708556175232","1.7540310621261597","23.711965560913086","0.7819587588310242","0.3240410387516022","2.3354125022888184","22.746105194091797","0.7057791948318481"
"lunar-sea-630","media/images/6b1e52ecba9e1bcf597d.png","media/images/03d37579e658d7fdfdbd.png","media/images/bc985e0afab32f14b6f2.png","0.4014456570148468","3.55796217918396","22.434280395507812","0.6748716235160828","0.18297798931598663","2.308340549468994","23.18892478942871","0.7005857229232788"
"lunar-sea-630","media/images/acf3706be028e2e3e1b6.png","media/images/b0e2922075959f284707.png","media/images/691a55970fc9e49ced5e.png","0.46360477805137634","3.5585544109344482","19.740699768066406","0.5931104421615601","0.2584382891654968","2.3594844341278076","21.956480026245117","0.643881618976593"
"lunar-sea-630","media/images/6c3b1252e5c1b7f895ef.png","media/images/b86496d507d23b1654a7.png","media/images/9dc140eae9fb19069f41.png","0.5434328317642212","3.4760091304779053","18.058818817138672","0.6305757164955139","0.25451162457466125","2.0658118724823","23.487201690673828","0.7071863412857056"
"lunar-sea-630","media/images/b0c481081c330a97f32e.png","media/images/6a4b71437a249521d015.png","media/images/a08f7dea7420df38c4f8.png","0.467643141746521","2.924563407897949","19.496322631835938","0.6318660974502563","0.18587496876716614","1.5049155950546265","20.164993286132812","0.6671302318572998"
"lunar-sea-630","media/images/6349e5c8dcbc0af8b2f0.png","media/images/e1c62c466814c68f60f7.png","media/images/2cef527ea2617932d1e5.png","0.4890397787094116","2.3180737495422363","19.01152229309082","0.6452310085296631","0.29422152042388916","1.8320071697235107","21.575944900512695","0.6566773056983948"
"lunar-sea-630","media/images/861508b5740f2673fe22.png","media/images/87c50074c93a44986a6d.png","media/images/47c90449aad4a0d8bd53.png","0.6501955986022949","5.116427898406982","15.259337425231934","0.6040806770324707","0.22979357838630676","1.6430222988128662","21.897480010986328","0.689344048500061"
"lunar-sea-630","media/images/fb5abf65391a64fa66c9.png","media/images/2a37e0ec5a03f49ec09e.png","media/images/b5fe4a03988c6d4ec527.png","0.5453990697860718","4.9164042472839355","17.657033920288086","0.587391197681427","0.3182934820652008","5.393808364868164","17.78241539001465","0.6306725740432739"
"lunar-sea-630","media/images/1252b105d9cd3886c4d2.png","media/images/6b27d297430cb30fbb02.png","media/images/660417a7e36f59ac70e7.png","0.5250406861305237","2.690575361251831","17.11622428894043","0.5222596526145935","0.25570884346961975","1.344044804573059","18.154836654663086","0.5805467963218689"
"lunar-sea-630","media/images/413e3e358ec35162c781.png","media/images/c29c42ba65bbec72af76.png","media/images/e39292836d0df8c63dbb.png","0.5255728363990784","2.5054125785827637","23.69903564453125","0.5332130193710327","0.4525035619735718","1.5512782335281372","23.55984115600586","0.48436710238456726"
